gender,age,degree,city_id,profession_id
Male,18,Class 12,3,1
Male,29,BE,1,1
Female,28,BHM,11,1
Female,21,MCA,23,1
Male,28,LLB,16,1
Female,32,BE,23,1
Male,18,Class 12,11,1
Male,32,MA,27,1
Female,23,BA,16,1
Female,28,PhD,11,1
Female,24,M.Pharm,7,1
Male,28,PhD,3,1
Male,24,B.Pharm,24,1
Female,23,M.Com,25,1
Female,24,B.Tech,25,1
Male,21,MBBS,18,1
Male,34,BSc,26,1
Male,34,B.Com,16,1
Female,27,MSc,25,1
Male,25,B.Com,6,1
Female,23,BSc,12,1
Male,26,B.Tech,3,1
Male,18,Class 12,2,1
Male,23,MSc,15,1
Male,30,PhD,3,1
Male,22,B.Arch,22,1
Female,20,Class 12,23,1
Male,20,Class 12,5,1
Female,21,BCA,1,1
Female,28,BSc,4,1
Male,22,B.Ed,16,1
Male,27,MSc,20,1
Male,24,B.Ed,16,1
Female,27,B.Arch,25,1
Female,21,BCA,18,1
Female,28,BCA,19,1
Male,24,B.Arch,24,1
Female,19,Class 12,30,1
Female,29,B.Ed,12,1
Female,33,B.Com,11,1
Male,23,B.Ed,12,1
Male,29,BHM,22,1
Female,19,Class 12,12,1
Female,20,Class 12,3,1
Female,18,Class 12,13,1
Male,23,BCA,7,1
Male,27,B.Com,12,1
Female,21,BCA,1,1
Female,20,Class 12,30,1
Female,20,Class 12,22,1
Male,32,BCA,28,1
Male,33,MD,19,1
Female,27,PhD,1,1
Male,23,B.Arch,5,1
Female,20,Class 12,8,1
Male,34,LLB,3,1
Female,19,Class 12,29,1
Male,29,LLM,25,1
Female,21,MA,20,1
Male,25,MSc,19,1
Female,26,BCA,17,1
Female,32,B.Ed,1,1
Female,28,BBA,27,1
Female,30,B.Ed,5,1
Female,31,LLB,6,1
Male,23,B.Arch,25,1
Female,25,B.Ed,7,1
Male,26,M.Com,17,1
Female,28,M.Com,23,1
Female,20,Class 12,2,1
Male,21,MSc,16,1
Male,23,MBA,6,1
Male,27,BA,3,1
Male,31,M.Tech,21,1
Male,28,M.Tech,30,1
Female,25,MSc,5,1
Female,31,M.Ed,30,1
Male,24,B.Arch,11,1
Female,28,B.Ed,26,1
Female,27,B.Pharm,16,1
Male,26,M.Pharm,20,1
Male,28,M.Ed,17,1
Female,28,M.Com,14,1
Female,24,B.Arch,24,1
Male,22,MSc,1,1
Male,28,B.Pharm,16,1
Male,31,B.Tech,30,1
Female,24,BCA,30,1
Female,29,MBBS,15,1
Female,27,B.Com,14,1
Female,24,B.Arch,18,1
Female,32,MBBS,28,1
Female,20,Class 12,24,1
Female,24,MBBS,21,1
Female,19,Class 12,25,1
Female,31,BBA,24,1
Female,29,M.Pharm,8,1
Male,32,BCA,7,1
Male,20,MBBS,3,1
Male,24,B.Ed,12,1
Male,30,B.Arch,21,1
Male,20,Class 12,30,1
Female,26,B.Tech,12,1
Female,24,BHM,5,1
Female,24,MBBS,23,1
Male,28,PhD,25,1
Male,23,MHM,21,1
Female,25,B.Pharm,28,1
Female,34,B.Ed,14,1
Male,27,MBA,16,1
Female,19,Class 12,18,1
Male,19,Class 12,7,1
Female,25,BHM,11,1
Female,31,B.Tech,5,1
Male,18,Class 12,30,1
Male,25,B.Arch,2,1
Male,28,MSc,3,1
Male,25,B.Ed,28,1
Female,19,Class 12,9,1
Female,26,BCA,26,1
Male,25,Class 12,7,1
Male,23,B.Com,17,1
Female,28,MSc,1,1
Female,20,Class 12,18,1
Female,23,B.Arch,3,1
Male,24,MSc,12,1
Female,34,LLB,19,1
Female,25,B.Pharm,28,1
Male,21,M.Com,6,1
Male,22,BCA,25,1
Male,33,LLM,19,1
Male,22,BHM,5,1
Male,31,MA,25,1
Female,24,B.Arch,4,1
Male,30,M.Com,14,1
Male,20,Class 12,2,1
Female,33,MHM,18,1
Male,18,Class 12,7,1
Female,27,BBA,1,1
Female,21,BHM,8,1
Male,21,M.Tech,19,1
Female,34,MD,3,1
Female,34,B.Ed,3,1
Female,29,MCA,3,1
Female,29,M.Ed,6,1
Female,20,Class 12,28,1
Male,27,BSc,10,1
Male,29,M.Pharm,22,1
Female,34,B.Ed,17,1
Female,34,B.Com,3,1
Female,31,B.Com,8,1
Female,28,PhD,17,1
Male,30,MD,7,1
Male,34,B.Pharm,23,1
Male,34,B.Ed,26,1
Female,33,PhD,16,1
Female,19,Class 12,3,1
Male,20,Class 12,25,1
Female,20,Class 12,20,1
Female,24,BSc,19,1
Female,26,PhD,2,1
Male,25,B.Com,28,1
Male,24,BA,5,1
Female,28,MBBS,21,1
Female,34,BHM,3,1
Male,32,BCA,13,1
Male,24,B.Tech,4,1
Male,18,Class 12,8,1
Male,28,MBBS,28,1
Male,27,B.Arch,17,1
Female,24,BA,19,1
Female,20,Class 12,18,1
Male,28,B.Ed,16,1
Female,29,B.Arch,21,1
Male,20,Class 12,5,1
Male,33,BCA,8,1
Male,22,MSc,22,1
Female,24,B.Arch,25,1
Male,25,B.Pharm,26,1
Male,32,M.Tech,9,1
Female,21,MSc,1,1
Female,24,B.Arch,17,1
Female,21,BCA,27,1
Female,24,BBA,16,1
Male,18,Class 12,7,1
Male,33,MSc,16,1
Male,19,Class 12,19,1
Male,30,M.Ed,17,1
Female,28,B.Com,9,1
Male,20,Class 12,28,1
Female,20,Class 12,6,1
Male,28,BCA,29,1
Female,32,BE,3,1
Female,28,B.Ed,28,1
Female,34,BSc,18,1
Male,29,BCA,6,1
Female,22,M.Com,21,1
Female,18,Class 12,22,1
Female,23,PhD,5,1
Female,25,MSc,13,1
Male,31,MBBS,28,1
Male,25,B.Pharm,6,1
Male,34,MA,19,1
Female,31,LLB,14,1
Male,20,Class 12,28,1
Female,32,MD,26,1
Female,31,LLB,7,1
Female,29,MSc,14,1
Female,29,BHM,26,1
Female,21,B.Arch,28,1
Female,21,M.Tech,25,1
Female,31,B.Com,5,1
Female,24,MBBS,28,1
Male,24,B.Arch,12,1
Male,22,B.Arch,14,1
Male,27,B.Ed,25,1
Female,29,BA,18,1
Male,30,M.Tech,15,1
Male,34,M.Ed,25,1
Male,33,B.Tech,7,1
Female,27,B.Com,10,1
Male,31,MA,25,1
Male,24,B.Com,11,1
Female,18,Class 12,11,1
Male,26,LLB,4,1
Male,20,Class 12,14,1
Male,29,MHM,25,1
Female,21,B.Tech,8,1
Male,19,Class 12,20,1
Female,29,BHM,24,1
Female,25,B.Arch,24,1
Male,18,Class 12,7,1
Female,30,BA,16,1
Female,20,Class 12,16,1
Female,24,MSc,2,1
Male,24,MBBS,28,1
Male,24,B.Ed,25,1
Male,34,MBA,14,1
Female,24,MA,5,1
Male,32,BCA,26,1
Male,24,BA,9,1
Male,21,M.Tech,5,1
Female,25,M.Tech,5,1
Male,23,B.Ed,15,1
Female,19,Class 12,28,1
Male,27,LLB,10,1
Female,24,MD,7,1
Male,20,Class 12,26,1
Female,19,Class 12,30,1
Female,32,B.Tech,19,1
Male,22,MCA,21,1
Male,23,BCA,10,1
Male,21,M.Com,21,1
Male,21,Class 12,7,1
Female,22,BHM,9,1
Male,33,M.Tech,7,1
Male,26,BE,21,1
Male,29,BCA,22,1
Female,27,BCA,24,1
Female,18,Class 12,9,1
Male,29,M.Ed,22,1
Male,27,B.Com,3,1
Male,33,MA,5,1
Female,29,BCA,23,1
Female,32,B.Ed,21,1
Male,28,MA,29,1
Female,24,BE,26,1
Male,30,BA,16,1
Male,27,B.Pharm,25,1
Male,25,B.Pharm,9,1
Male,20,Class 12,24,1
Male,20,Class 12,8,1
Male,29,BSc,26,1
Female,33,BA,20,1
Male,18,Class 12,20,1
Female,23,BSc,26,1
Male,18,Class 12,14,1
Male,23,BBA,22,1
Male,26,BE,3,1
Male,31,B.Arch,26,1
Female,23,MCA,7,1
Male,18,Class 12,7,1
Female,18,Class 12,17,1
Female,34,BCA,5,1
Female,24,B.Arch,23,1
Male,24,B.Tech,22,1
Male,32,MCA,7,1
Male,24,BSc,15,1
Male,33,M.Tech,19,1
Female,21,BCA,26,1
Female,31,LLM,12,1
Male,30,M.Ed,8,1
Female,20,Class 12,26,1
Male,24,MBBS,21,1
Female,25,MCA,23,1
Male,32,BCA,15,1
Female,26,BHM,8,1
Male,20,Class 12,3,1
Male,21,B.Com,16,1
Female,30,BA,26,1
Female,26,B.Com,22,1
Female,20,Class 12,1,1
Female,18,Class 12,5,1
Female,18,Class 12,12,1
Female,22,BA,23,1
Female,22,MSc,21,1
Female,28,BHM,21,1
Female,27,B.Arch,5,1
Female,19,Class 12,26,1
Male,20,Class 12,1,1
Male,23,MA,3,1
Male,28,BCA,13,1
Male,25,MA,24,1
Female,28,B.Ed,1,1
Male,29,MHM,13,1
Male,19,Class 12,4,1
Male,24,B.Ed,30,1
Male,19,Class 12,20,1
Female,29,BE,20,1
Female,31,BA,11,1
Male,24,Class 12,9,1
Male,22,BCA,19,1
Female,19,Class 12,20,1
Female,32,MBBS,16,1
Male,20,Class 12,24,1
Male,31,B.Arch,4,1
Male,27,MSc,3,1
Female,32,MBBS,29,1
Female,25,B.Ed,8,1
Female,24,BCA,8,1
Male,28,M.Tech,3,1
Female,28,B.Com,25,1
Male,21,MSc,23,1
Male,23,B.Tech,7,1
Female,23,MCA,21,1
Male,33,M.Pharm,15,1
Female,21,MCA,19,1
Female,27,BE,5,1
Male,18,Class 12,7,1
Male,26,BA,9,1
Male,32,M.Com,17,1
Male,32,BCA,24,1
Male,30,ME,29,1
Male,32,B.Arch,12,1
Male,33,MA,9,1
Male,28,BE,3,1
Female,34,B.Ed,2,1
Female,30,MD,30,1
Male,28,B.Ed,12,1
Male,26,BCA,13,1
Female,30,B.Arch,1,1
Female,25,B.Ed,17,1
Male,29,B.Arch,15,1
Male,24,B.Pharm,7,1
Female,33,M.Com,20,1
Female,30,BSc,15,1
Male,31,B.Ed,17,1
Female,22,BHM,21,1
Male,26,LLM,22,1
Male,25,B.Com,5,1
Male,21,MSc,3,1
Male,29,BCA,16,1
Female,31,B.Arch,11,1
Male,25,B.Arch,24,1
Male,23,MSc,21,1
Male,34,BCA,26,1
Female,25,B.Ed,22,1
Female,32,B.Arch,5,1
Female,23,BCA,12,1
Male,33,MCA,30,1
Female,26,MBA,25,1
Male,18,Class 12,8,1
Female,32,MCA,6,1
Male,25,B.Tech,8,1
Male,33,BSc,28,1
Male,31,M.Ed,12,1
Male,21,B.Arch,12,1
Male,22,MBA,21,1
Male,28,Class 12,12,1
Male,28,BCA,26,1
Female,24,BCA,23,1
Male,26,BSc,1,1
Female,30,LLM,26,1
Female,28,Others,15,1
Male,23,B.Tech,7,1
Female,34,MCA,4,1
Female,26,B.Pharm,5,1
Male,19,Class 12,1,1
Female,18,Class 12,22,1
Female,25,PhD,22,1
Female,29,MSc,21,1
Female,34,BHM,30,1
Female,21,BHM,12,1
Female,29,B.Ed,9,1
Male,34,BSc,19,1
Female,34,M.Tech,18,1
Male,21,B.Ed,21,1
Male,29,BE,28,1
Female,27,M.Ed,21,1
Male,33,BHM,21,1
Female,19,Class 12,15,1
Female,21,Class 12,17,1
Male,28,M.Tech,22,1
Female,19,Class 12,28,1
Female,24,Class 12,9,1
Female,30,MA,16,1
Male,33,BBA,23,1
Female,28,MBA,11,1
Female,22,BCA,18,1
Female,29,ME,8,1
Female,23,B.Arch,27,1
Male,33,MA,21,1
Female,31,MD,20,1
Male,25,M.Pharm,19,1
Female,21,BCA,19,1
Female,29,ME,26,1
Male,28,BHM,24,1
Male,23,M.Tech,1,1
Male,20,Class 12,25,1
Female,23,BHM,13,1
Male,31,Class 12,28,1
Male,32,MD,27,1
Female,28,PhD,25,1
Male,30,LLB,4,1
Male,18,Class 12,19,1
Female,28,BBA,22,1
Female,20,Class 12,30,1
Male,20,Class 12,6,1
Female,29,MBBS,3,1
Male,33,M.Tech,2,1
Female,34,MA,14,1
Male,28,BCA,10,1
Female,27,LLM,8,1
Male,20,Class 12,25,1
Female,23,MSc,3,1
Female,18,Class 12,15,1
Male,24,B.Tech,7,1
Female,27,MA,21,1
Male,22,B.Com,20,1
Female,31,MCA,18,1
Female,30,MSc,20,1
Male,24,BSc,28,1
Male,30,M.Com,25,1
Male,19,Class 12,19,1
Male,18,Class 12,4,1
Female,27,BBA,30,1
Male,20,Class 12,19,1
Male,21,MSc,6,1
Male,19,Class 12,12,1
Female,26,M.Pharm,6,1
Female,25,B.Tech,25,1
Female,24,M.Ed,19,1
Male,18,Class 12,21,1
Female,28,B.Com,22,1
Female,33,MCA,22,1
Male,25,BSc,17,1
Male,33,MD,18,1
Male,24,BCA,8,1
Female,20,Class 12,2,1
Female,27,B.Tech,14,1
Female,31,B.Arch,10,1
Male,25,M.Ed,4,1
Male,34,Class 12,20,1
Female,28,MCA,13,1
Female,24,Class 12,18,1
Male,18,Class 12,26,1
Female,21,MCA,1,1
Female,18,Class 12,30,1
Male,24,B.Ed,2,1
Male,30,BCA,22,1
Female,33,MA,3,1
Female,20,Class 12,21,1
Female,31,BBA,19,1
Male,29,BHM,8,1
Female,20,Class 12,15,1
Female,29,B.Arch,14,1
Male,23,BBA,19,1
Male,34,BE,1,1
Female,34,M.Tech,3,1
Male,28,B.Ed,4,1
Male,19,Class 12,22,1
Male,22,MBA,22,1
Male,21,BCA,25,1
Male,23,MSc,15,1
Female,20,MBA,22,1
Male,29,LLM,15,1
Male,25,M.Ed,3,1
Male,25,BCA,26,1
Female,33,PhD,3,1
Female,22,M.Com,7,1
Male,21,MSc,16,1
Female,19,Class 12,21,1
Male,33,B.Ed,16,1
Male,33,MCA,22,1
Male,28,M.Ed,19,1
Male,32,M.Tech,21,1
Male,25,B.Arch,23,1
Female,21,PhD,8,1
Male,23,B.Tech,6,1
Female,19,Class 12,18,1
Female,19,Class 12,19,1
Male,33,BCA,28,1
Male,28,MBA,22,1
Male,29,BBA,17,1
Male,22,BCA,23,1
Male,28,M.Tech,15,1
Male,26,Class 12,28,1
Male,32,Class 12,24,1
Male,28,B.Tech,13,1
Male,30,BCA,25,1
Female,28,B.Com,17,1
Male,34,MD,25,1
Male,23,BE,13,1
Male,32,ME,22,1
Male,29,BBA,20,1
Female,20,Class 12,19,1
Male,19,Class 12,6,1
Male,33,B.Arch,18,1
Female,18,Class 12,4,1
Male,29,Class 12,2,1
Female,20,Class 12,13,1
Female,28,MBA,10,1
Female,29,BBA,7,1
Male,21,B.Tech,12,1
Female,29,B.Ed,24,1
Male,34,Class 12,13,1
Male,25,MSc,21,1
Male,23,BSc,26,1
Male,20,Class 12,23,1
Male,29,ME,19,1
Female,18,Class 12,15,1
Female,33,BE,4,1
Male,25,BA,14,1
Male,26,B.Ed,13,1
Female,21,BBA,25,1
Female,24,B.Arch,15,1
Female,43,MSc,21,1
Female,23,MSc,12,1
Male,18,Class 12,29,1
Female,28,BA,22,1
Male,29,B.Ed,30,1
Male,18,Class 12,3,1
Male,30,MD,19,1
Male,23,BSc,19,1
Female,23,BHM,5,1
Male,24,BSc,22,1
Female,29,B.Tech,16,1
Female,32,MSc,8,1
Male,29,LLB,29,1
Male,24,LLB,20,1
Male,24,B.Ed,14,1
Female,33,MBBS,8,1
Female,20,Class 12,20,1
Male,26,B.Com,13,1
Female,26,B.Pharm,25,1
Female,23,BA,1,1
Male,31,LLM,12,1
Male,25,MSc,18,1
Male,23,B.Tech,10,1
Male,19,Class 12,6,1
Female,32,M.Com,20,1
Female,20,Class 12,16,1
Female,25,M.Tech,4,1
Female,30,B.Ed,7,1
Male,34,LLM,27,1
Female,22,B.Com,19,1
Male,32,PhD,6,1
Female,21,M.Com,5,1
Male,23,BA,25,1
Male,21,BCA,20,1
Female,25,BHM,13,1
Male,20,Class 12,8,1
Female,25,B.Arch,24,1
Male,33,B.Pharm,20,1
Female,27,B.Arch,10,1
Female,29,LLB,25,1
Female,30,LLB,12,1
Male,32,LLB,17,1
Male,20,Class 12,7,1
Male,23,MSc,10,1
Female,26,MCA,29,1
Female,28,B.Tech,13,1
Female,27,BHM,28,1
Female,23,B.Com,10,1
Female,22,B.Ed,1,1
Male,23,BSc,6,1
Female,27,PhD,10,1
Male,22,MSc,15,1
Male,28,MCA,25,1
Male,25,BBA,13,1
Female,28,B.Ed,1,1
Male,29,M.Com,25,1
Female,29,MBA,14,1
Male,20,Class 12,2,1
Male,31,LLB,30,1
Male,28,MBBS,14,1
Female,29,MBBS,19,1
Female,24,B.Com,18,1
Female,25,B.Pharm,22,1
Male,19,Class 12,24,1
Female,18,Class 12,3,1
Male,23,MA,7,1
Male,20,Class 12,19,1
Male,33,BHM,5,1
Female,25,B.Arch,20,1
Male,20,Class 12,13,1
Female,26,M.Com,27,1
Female,34,BE,15,1
Male,30,B.Pharm,12,1
Male,25,B.Ed,28,1
Female,31,BCA,14,1
Male,31,MCA,27,1
Female,30,BHM,12,1
Female,30,B.Tech,8,1
Male,33,B.Ed,26,1
Male,24,B.Ed,28,1
Female,24,MCA,28,1
Male,24,B.Arch,5,1
Female,19,Class 12,4,1
Female,23,BCA,6,1
Female,24,B.Com,6,1
Male,24,MBBS,24,1
Female,34,M.Ed,10,1
Female,29,LLM,30,1
Female,28,M.Pharm,4,1
Female,34,M.Tech,11,1
Male,25,BCA,19,1
Male,33,B.Arch,17,1
Male,33,BSc,28,1
Female,32,M.Tech,15,1
Male,21,B.Tech,6,1
Male,19,Class 12,24,1
Male,23,B.Ed,23,1
Male,34,LLM,20,1
Female,20,Class 12,3,1
Male,20,Class 12,25,1
Male,29,LLM,28,1
Male,29,LLB,19,1
Male,34,Class 12,17,1
Female,28,BHM,30,1
Male,32,B.Ed,16,1
Female,18,Class 12,26,1
Female,20,Class 12,20,1
Female,25,B.Ed,26,1
Female,19,Class 12,4,1
Male,18,Class 12,21,1
Female,25,BHM,26,1
Male,25,B.Ed,17,1
Female,34,MSc,11,1
Female,32,B.Ed,23,1
Male,28,MCA,30,1
Male,33,LLM,22,1
Female,30,B.Com,22,1
Male,34,B.Pharm,10,1
Female,28,M.Ed,4,1
Male,34,LLM,26,1
Male,19,Class 12,14,1
Male,18,Class 12,25,1
Female,23,BE,15,1
Male,18,Class 12,20,1
Male,33,MD,13,1
Female,22,MBA,20,1
Female,29,LLB,30,1
Female,22,BA,6,1
Male,21,B.Com,26,1
Female,24,MBBS,6,1
Male,20,Class 12,20,1
Female,19,Class 12,13,1
Female,25,BBA,1,1
Male,26,BCA,9,1
Male,19,Class 12,14,1
Male,24,MD,25,1
Male,21,BCA,27,1
Male,18,Class 12,14,1
Male,19,Class 12,3,1
Female,19,Class 12,30,1
Male,18,Class 12,26,1
Male,28,BA,14,1
Female,33,ME,2,1
Female,25,MA,24,1
Male,20,Class 12,12,1
Female,33,BE,3,1
Female,26,B.Tech,30,1
Female,29,LLB,19,1
Female,24,B.Tech,6,1
Male,29,MSc,3,1
Male,34,MD,20,1
Female,32,MCA,26,1
Male,20,Class 12,7,1
Male,33,BE,3,1
Female,28,B.Arch,13,1
Male,32,B.Ed,2,1
Male,33,Class 12,9,1
Female,28,Class 12,26,1
Male,33,BCA,26,1
Male,18,Class 12,14,1
Male,25,B.Ed,23,1
Female,18,Class 12,26,1
Male,24,B.Ed,10,1
Female,28,B.Pharm,23,1
Male,19,Class 12,30,1
Male,34,PhD,7,1
Male,25,MSc,10,1
Female,27,MCA,7,1
Female,31,BE,15,1
Male,28,BCA,25,1
Female,28,BHM,26,1
Female,24,B.Tech,16,1
Male,26,BE,18,1
Male,33,MD,30,1
Male,20,Class 12,26,1
Male,30,M.Tech,17,1
Female,18,Class 12,7,1
Male,34,M.Ed,1,1
Female,24,BHM,30,1
Male,24,MBA,25,1
Female,25,B.Tech,27,1
Male,29,BCA,13,1
Male,30,M.Tech,30,1
Male,29,MBBS,17,1
Female,24,BHM,6,1
Female,34,B.Ed,7,1
Male,33,M.Ed,27,1
Female,25,B.Com,1,1
Male,28,BCA,9,1
Male,31,MCA,6,1
Female,30,BHM,14,1
Male,30,B.Com,7,1
Female,30,LLB,19,1
Female,25,B.Pharm,13,1
Male,28,MSc,5,1
Male,19,Class 12,14,1
Female,21,B.Ed,1,1
Male,28,M.Ed,7,1
Female,28,BA,28,1
Female,31,LLM,17,1
Male,26,BE,3,1
Male,32,MA,25,1
Female,24,MCA,8,1
Male,23,B.Arch,17,1
Male,34,B.Pharm,15,1
Female,25,B.Com,12,1
Male,30,B.Ed,19,1
Male,19,Class 12,14,1
Male,20,Class 12,7,1
Male,19,Class 12,21,1
Male,28,ME,29,1
Female,27,Class 12,19,1
Male,27,MSc,13,1
Female,29,ME,26,1
Male,21,MCA,2,1
Female,26,B.Tech,14,1
Female,33,MCA,11,1
Male,34,PhD,21,1
Female,18,Class 12,26,1
Male,31,B.Tech,25,1
Male,25,MSc,1,1
Female,20,Class 12,26,1
Female,33,B.Ed,17,1
Female,25,M.Tech,5,1
Male,33,MD,16,1
Male,23,MCA,26,1
Male,28,BHM,30,1
Female,33,PhD,20,1
Female,25,MSc,27,1
Female,19,Class 12,28,1
Male,32,BCA,27,1
Female,31,LLB,14,1
Female,24,B.Pharm,23,1
Female,34,B.Ed,20,1
Male,19,Class 12,28,1
Male,27,BBA,21,1
Male,31,BBA,21,1
Female,22,MBA,24,1
Male,23,BA,14,1
Female,29,MSc,1,1
Female,31,M.Ed,25,1
Female,23,B.Ed,5,1
Female,18,Class 12,13,1
Male,29,MSc,17,1
Male,30,B.Ed,28,1
Male,18,Class 12,19,1
Male,20,Class 12,25,1
Male,28,ME,6,1
Male,31,B.Pharm,20,1
Female,24,M.Ed,28,1
Male,20,Class 12,12,1
Female,29,BCA,15,1
Female,29,Class 12,21,1
Female,30,LLM,1,1
Male,25,LLM,3,1
Male,24,MBBS,6,1
Male,27,M.Tech,28,1
Male,28,B.Pharm,3,1
Female,28,LLB,7,1
Male,25,B.Com,24,1
Female,28,B.Com,3,1
Male,21,B.Arch,15,1
Male,31,MBBS,28,1
Male,26,M.Ed,4,1
Male,18,Class 12,19,1
Male,29,M.Tech,30,1
Male,34,MSc,19,1
Female,33,MA,30,1
Male,28,BSc,8,1
Male,24,B.Ed,19,1
Male,20,Class 12,12,1
Male,27,B.Com,7,1
Male,24,Class 12,6,1
Female,28,B.Com,4,1
Male,18,Class 12,9,1
Female,34,M.Ed,12,1
Male,21,B.Com,3,1
Male,34,BE,26,1
Female,20,Class 12,21,1
Male,20,Class 12,3,1
Male,28,M.Ed,3,1
Male,26,B.Com,18,1
Female,33,BSc,16,1
Male,27,MA,27,1
Male,25,MCA,15,1
Female,20,Class 12,29,1
Male,21,B.Arch,21,1
Female,30,M.Pharm,1,1
Male,27,M.Ed,25,1
Female,28,BSc,24,1
Male,27,B.Ed,5,1
Female,23,BSc,12,1
Male,32,M.Tech,24,1
Male,19,Class 12,4,1
Female,30,B.Ed,5,1
Male,20,Class 12,29,1
Male,20,Class 12,7,1
Female,25,B.Arch,12,1
Male,27,PhD,2,1
Male,20,Class 12,12,1
Male,27,BSc,29,1
Male,21,BSc,18,1
Male,34,M.Ed,25,1
Male,22,BHM,26,1
Male,21,BA,22,1
Male,29,B.Arch,5,1
Male,24,Class 12,9,1
Female,24,B.Pharm,11,1
Male,27,B.Pharm,15,1
Female,21,MCA,4,1
Male,20,Class 12,28,1
Male,20,Class 12,14,1
Male,29,MCA,20,1
Male,20,Class 12,13,1
Female,23,B.Com,5,1
Male,26,B.Com,28,1
Male,33,BCA,21,1
Female,21,B.Tech,26,1
Male,29,BBA,24,1
Female,24,BA,23,1
Female,28,B.Ed,21,1
Female,31,M.Pharm,7,1
Male,18,Class 12,25,1
Female,28,BA,11,1
Female,18,Class 12,7,1
Female,19,Class 12,5,1
Female,21,B.Arch,14,1
Female,19,Class 12,25,1
Female,29,PhD,16,1
Male,19,Class 12,15,1
Male,20,Class 12,6,1
Female,32,BBA,24,1
Male,25,BE,3,1
Female,22,B.Arch,2,1
Female,23,B.Ed,15,1
Male,28,BCA,12,1
Male,32,B.Arch,4,1
Female,32,MSc,12,1
Female,30,M.Com,19,1
Female,21,BCA,23,1
Male,20,Class 12,16,1
Male,32,M.Tech,12,1
Male,29,LLM,10,1
Male,28,B.Arch,26,1
Male,18,Class 12,2,1
Male,33,PhD,24,1
Female,29,LLB,4,1
Male,31,BA,20,1
Male,34,BCA,13,1
Female,32,B.Com,20,1
Male,29,MD,9,1
Male,33,B.Ed,5,1
Female,30,MSc,28,1
Male,18,Class 12,3,1
Female,24,BA,22,1
Female,33,B.Ed,19,1
Female,33,BCA,26,1
Female,25,B.Ed,9,1
Female,19,Class 12,30,1
Female,18,Class 12,20,1
Female,19,Class 12,30,1
Male,23,B.Ed,12,1
Male,33,LLB,4,1
Male,32,LLB,12,1
Female,28,MA,24,1
Male,19,Class 12,19,1
Male,19,Class 12,4,1
Female,31,B.Ed,20,1
Female,21,BA,40,1
Female,34,BE,26,1
Female,26,MBA,23,1
Male,31,BCA,13,1
Male,32,LLB,12,1
Female,23,M.Com,7,1
Female,30,BSc,12,1
Male,33,M.Ed,22,1
Male,28,BBA,28,1
Male,23,BSc,15,1
Female,28,B.Com,11,1
Female,28,LLM,21,1
Female,32,B.Ed,27,1
Female,29,B.Com,14,1
Male,23,MBA,17,1
Female,23,BBA,24,1
Female,34,BE,25,1
Female,23,M.Ed,4,1
Male,25,MBA,25,1
Male,26,MA,13,1
Female,18,Class 12,19,1
Female,27,PhD,17,1
Male,30,MSc,25,1
Female,18,Class 12,6,1
Female,30,B.Com,7,1
Male,32,BCA,14,1
Male,30,MD,19,1
Female,28,MD,27,1
Male,19,Class 12,9,1
Male,34,MSc,17,1
Male,32,B.Pharm,11,1
Male,30,MSc,18,1
Female,24,MCA,25,1
Male,20,Class 12,11,1
Male,20,Class 12,17,1
Male,22,MSc,19,1
Female,20,Class 12,8,1
Male,29,BE,19,1
Male,19,Class 12,13,1
Male,25,B.Pharm,20,1
Female,28,BHM,7,1
Male,23,B.Tech,15,1
Female,24,M.Pharm,8,1
Female,22,BBA,12,1
Female,34,BHM,2,1
Female,24,B.Arch,11,1
Male,18,Class 12,14,1
Female,34,BSc,2,1
Male,32,M.Tech,29,1
Female,23,BHM,13,1
Male,25,B.Arch,24,1
Male,25,M.Com,5,1
Female,28,B.Ed,26,1
Male,33,BCA,23,1
Female,28,M.Pharm,8,1
Female,26,BCA,3,1
Male,31,B.Ed,1,1
Female,30,BCA,26,1
Female,18,Class 12,19,1
Male,32,LLB,3,1
Male,19,Class 12,20,1
Female,27,BHM,26,1
Male,20,Class 12,15,1
Female,27,M.Ed,24,1
Male,21,B.Com,6,1
Female,19,Class 12,15,1
Male,21,B.Arch,5,1
Male,25,BE,13,1
Male,33,M.Com,21,1
Male,20,Class 12,6,1
Male,20,Class 12,2,1
Male,25,M.Ed,17,1
Male,32,M.Tech,3,1
Male,33,MCA,27,1
Male,29,B.Ed,4,1
Female,35,MBBS,15,1
Male,25,B.Ed,1,1
Female,19,Class 12,21,1
Male,31,M.Tech,7,1
Female,34,M.Tech,25,1
Male,26,M.Pharm,5,1
Female,19,Class 12,20,1
Female,20,Class 12,19,1
Female,24,B.Arch,2,1
Male,23,B.Tech,6,1
Male,20,Class 12,7,1
Male,33,Class 12,23,1
Female,30,MHM,22,1
Female,25,B.Arch,12,1
Male,21,B.Com,29,1
Male,29,B.Ed,4,1
Male,25,MBBS,13,1
Female,29,MBBS,15,1
Male,28,BCA,7,1
Male,21,B.Arch,18,1
Male,29,LLB,16,1
Male,33,M.Ed,13,1
Female,22,MCA,12,1
Male,27,B.Com,23,1
Female,34,M.Com,13,1
Female,19,Class 12,26,1
Female,30,B.Com,23,1
Male,24,B.Ed,28,1
Female,34,Class 12,29,1
Male,31,BHM,27,1
Female,25,M.Ed,17,1
Female,20,Class 12,5,1
Male,24,Class 12,9,1
Male,23,BHM,15,1
Male,21,Class 12,21,1
Female,28,LLB,7,1
