person_id,academic_pressure,work_pressure,cgpa,study_satisfaction,job_satisfaction,work_study_hours
12497,5,0,9.43,1,0,11
12498,2,0,8.04,5,0,3
12499,3,0,8.7,4,0,10
12500,5,0,6.92,1,0,9
12501,3,0,5.6,4,0,8
12502,4,0,9.66,3,0,11
12503,4,0,6.83,3,0,4
12504,4,0,8.49,1,0,3
12505,4,0,7.43,3,0,7
12506,4,0,6.21,3,0,0
12507,5,0,9.63,2,0,12
12508,5,0,7.25,1,0,6
12509,4,0,9.96,2,0,3
12510,5,0,5.99,5,0,6
12511,5,0,6.74,4,0,9
12512,4,0,7.9,1,0,3
12513,4,0,8.91,3,0,12
12514,5,0,5.85,5,0,3
12515,1,0,6.83,1,0,12
12516,3,0,7.17,1,0,0
12517,2,0,8.91,3,0,12
12518,3,0,9.91,4,0,11
12519,3,0,9.59,3,0,10
12520,2,0,5.12,4,0,0
12521,5,0,5.85,1,0,2
12522,4,0,6.78,3,0,1
12523,3,0,9.96,3,0,7
12524,3,0,6.21,2,0,7
12525,5,0,8.59,2,0,8
12526,1,0,9.39,4,0,2
12527,5,0,8.04,2,0,0
12528,2,0,9.95,5,0,4
12529,1,0,6.1,3,0,4
12530,1,0,5.74,5,0,10
12531,5,0,9.96,2,0,9
12532,5,0,6.75,1,0,10
12533,1,0,7.51,3,0,11
12534,1,0,6.37,4,0,9
12535,5,0,9.93,1,0,9
12536,2,0,9.33,1,0,9
12537,1,0,7.88,3,0,12
12538,5,0,7.08,2,0,2
12539,4,0,7.26,4,0,10
12540,2,0,9.74,5,0,9
12541,1,0,7.85,2,0,7
12542,3,0,6.89,5,0,5
12543,4,0,7.94,1,0,3
12544,2,0,6.89,4,0,5
12545,4,0,9.06,3,0,6
12546,4,0,5.99,2,0,8
12547,2,0,9.7,5,0,2
12548,1,0,6.91,2,0,7
12549,2,0,9.72,3,0,2
12550,5,0,8.24,2,0,12
12551,4,0,5.37,2,0,2
12552,1,0,8.46,1,0,3
12553,2,0,9.89,2,0,4
12554,5,0,8.95,2,0,2
12555,2,0,9.44,2,0,12
12556,3,0,5.56,4,0,9
12557,1,0,5.74,5,0,6
12558,2,0,5.08,2,0,1
12559,4,0,8.58,4,0,9
12560,5,0,5.74,3,0,4
12561,5,0,7.7,1,0,11
12562,5,0,9.44,4,0,11
12563,3,0,8.1,3,0,5
12564,2,0,7.02,2,0,0
12565,2,0,5.99,4,0,4
12566,1,0,9.19,3,0,10
12567,5,0,8.53,1,0,3
12568,2,0,7.04,3,0,4
12569,3,0,7.77,2,0,12
12570,4,0,5.14,3,0,2
12571,4,0,7.09,3,0,9
12572,5,0,5.71,5,0,9
12573,4,0,6.25,4,0,7
12574,3,0,5.11,4,0,1
12575,4,0,7.03,3,0,2
12576,3,0,7.13,1,0,10
12577,3,0,6.0,4,0,1
12578,3,0,6.89,2,0,5
12579,5,0,5.56,4,0,9
12580,5,0,6.83,4,0,8
12581,1,0,6.03,5,0,6
12582,3,0,9.71,4,0,12
12583,4,0,5.06,2,0,8
12584,5,0,7.25,3,0,10
12585,2,0,9.44,3,0,7
12586,3,0,8.79,2,0,12
12587,5,0,5.9,2,0,12
12588,5,0,6.89,2,0,10
12589,3,0,5.87,4,0,4
12590,3,0,7.64,4,0,10
12591,2,0,7.53,4,0,2
12592,2,0,9.96,2,0,11
12593,5,0,5.66,3,0,11
12594,3,0,7.1,2,0,12
12595,5,0,7.52,5,0,11
12596,3,0,6.37,2,0,7
12597,5,0,9.11,1,0,9
12598,5,0,8.58,4,0,12
12599,3,0,6.02,4,0,3
12600,2,0,9.79,5,0,6
12601,2,0,9.69,5,0,2
12602,5,0,5.64,4,0,10
12603,3,0,5.64,3,0,8
12604,3,0,9.56,3,0,5
12605,5,0,7.88,2,0,10
12606,5,0,6.27,1,0,1
12607,3,0,9.01,4,0,4
12608,5,0,7.1,1,0,7
12609,4,0,8.44,1,0,6
12610,1,0,8.58,3,0,12
12611,1,0,6.25,4,0,10
12612,3,0,7.9,5,0,9
12613,1,0,9.79,5,0,10
12614,1,0,9.06,3,0,11
12615,4,0,9.19,4,0,4
12616,3,0,6.29,2,0,0
12617,5,0,7.85,1,0,5
12618,3,0,6.16,5,0,10
12619,4,0,8.92,3,0,3
12620,3,0,7.85,3,0,10
12621,1,0,7.35,3,0,6
12622,2,0,6.1,5,0,12
12623,4,0,8.74,5,0,1
12624,3,0,9.94,2,0,11
12625,5,0,9.39,2,0,11
12626,1,0,9.17,3,0,0
12627,2,0,5.67,3,0,0
12628,2,0,7.1,3,0,5
12629,5,0,7.5,4,0,5
12630,3,0,8.23,2,0,8
12631,5,0,9.95,2,0,10
12632,3,0,8.91,4,0,9
12633,1,0,6.89,3,0,6
12634,3,0,7.24,4,0,0
12635,3,0,7.25,4,0,11
12636,4,0,7.48,1,0,9
12637,5,0,9.96,1,0,12
12638,3,0,5.97,3,0,6
12639,2,0,7.39,1,0,11
12640,3,0,9.72,5,0,3
12641,4,0,5.86,1,0,8
12642,4,0,5.67,5,0,10
12643,3,0,7.52,3,0,10
12644,4,0,7.1,2,0,6
12645,4,0,8.98,1,0,3
12646,1,0,7.38,4,0,6
12647,2,0,6.99,4,0,8
12648,3,0,5.39,1,0,6
12649,5,0,7.37,3,0,4
12650,5,0,9.79,1,0,9
12651,4,0,9.93,2,0,0
12652,4,0,8.95,4,0,2
12653,3,0,5.69,2,0,12
12654,1,0,9.39,3,0,10
12655,5,0,7.09,4,0,7
12656,4,0,5.56,5,0,7
12657,2,0,7.28,5,0,10
12658,5,0,7.39,3,0,3
12659,1,0,7.77,2,0,8
12660,4,0,5.58,5,0,7
12661,5,0,7.13,5,0,3
12662,5,0,9.05,5,0,10
12663,5,0,7.11,4,0,6
12664,5,0,9.39,4,0,10
12665,3,0,5.64,5,0,6
12666,3,0,8.04,5,0,10
12667,5,0,5.42,3,0,10
12668,3,0,7.88,1,0,11
12669,3,0,8.04,1,0,0
12670,3,0,8.94,4,0,10
12671,4,0,6.47,1,0,10
12672,2,0,8.23,5,0,10
12673,5,0,6.27,3,0,5
12674,4,0,9.74,5,0,10
12675,3,0,6.81,4,0,9
12676,2,0,7.22,3,0,4
12677,3,0,6.78,4,0,11
12678,1,0,8.24,3,0,0
12679,3,0,5.58,5,0,11
12680,3,0,9.96,1,0,7
12681,5,0,8.44,3,0,10
12682,3,0,8.74,3,0,5
12683,4,0,7.37,2,0,7
12684,3,0,8.69,4,0,10
12685,5,0,9.39,4,0,10
12686,3,0,7.24,2,0,0
12687,4,0,7.94,3,0,10
12688,1,0,9.71,4,0,12
12689,1,0,7.25,4,0,5
12690,5,0,6.79,4,0,12
12691,5,0,6.0,1,0,6
12692,2,0,8.24,3,0,10
12693,3,0,9.04,3,0,10
12694,4,0,6.75,4,0,12
12695,4,0,9.03,2,0,0
12696,5,0,8.78,1,0,11
12697,2,0,9.92,5,0,4
12698,2,0,5.17,3,0,8
12699,4,0,5.87,5,0,10
12700,3,0,9.91,4,0,0
12701,1,0,7.88,3,0,10
12702,5,0,8.74,2,0,12
12703,2,0,8.04,3,0,8
12704,5,0,9.26,3,0,9
12705,2,0,9.88,5,0,2
12706,1,0,6.75,3,0,3
12707,3,0,6.25,2,0,0
12708,1,0,9.21,3,0,10
12709,1,0,7.08,1,0,7
12710,4,0,9.84,5,0,11
12711,3,0,6.53,3,0,12
12712,3,0,5.83,1,0,11
12713,5,0,7.22,2,0,6
12714,2,0,9.93,5,0,11
12715,3,0,8.09,2,0,6
12716,2,0,9.36,4,0,5
12717,4,0,7.53,2,0,10
12718,3,0,8.24,2,0,11
12719,3,0,9.67,5,0,11
12720,2,0,7.13,3,0,10
12721,3,0,8.94,4,0,0
12722,3,0,9.67,4,0,12
12723,3,0,9.54,4,0,3
12724,5,0,9.41,1,0,12
12725,4,0,6.28,5,0,4
12726,5,0,9.21,1,0,4
12727,5,0,5.32,1,0,8
12728,1,0,5.9,5,0,6
12729,2,0,8.35,5,0,12
12730,3,0,6.23,3,0,11
12731,1,0,9.44,3,0,8
12732,2,0,8.58,4,0,11
12733,2,0,7.15,1,0,4
12734,2,0,7.45,5,0,5
12735,5,0,8.27,5,0,11
12736,3,0,5.45,3,0,2
12737,2,0,9.16,5,0,0
12738,1,0,9.96,4,0,9
12739,1,0,8.62,4,0,9
12740,3,0,6.17,4,0,10
12741,4,0,5.56,2,0,7
12742,1,0,8.7,4,0,10
12743,4,0,8.23,1,0,1
12744,5,0,6.26,4,0,5
12745,1,0,9.21,4,0,2
12746,1,0,8.89,2,0,0
12747,4,0,6.0,4,0,9
12748,5,0,6.75,5,0,10
12749,2,0,5.61,3,0,10
12750,4,0,8.59,2,0,0
12751,2,0,5.68,4,0,12
12752,2,0,7.48,1,0,11
12753,5,0,8.74,2,0,11
12754,1,0,7.09,2,0,12
12755,5,0,5.52,5,0,3
12756,2,0,7.64,5,0,11
12757,3,0,6.16,3,0,6
12758,2,0,6.91,5,0,6
12759,3,0,7.46,2,0,0
12760,5,0,9.67,1,0,8
12761,1,0,6.16,4,0,10
12762,3,0,5.9,5,0,1
12763,3,0,8.14,2,0,10
12764,3,0,8.54,4,0,0
12765,5,0,5.86,2,0,8
12766,5,0,9.44,2,0,9
12767,1,0,8.97,3,0,0
12768,3,0,5.88,1,0,1
12769,3,0,9.24,1,0,6
12770,2,0,5.57,4,0,10
12771,4,0,8.74,1,0,6
12772,5,0,7.53,3,0,9
12773,5,0,6.84,1,0,4
12774,3,0,7.72,3,0,6
12775,2,0,7.91,4,0,12
12776,5,0,8.74,5,0,10
12777,4,0,9.44,4,0,9
12778,3,0,8.91,1,0,10
12779,2,0,9.04,4,0,12
12780,5,0,9.98,3,0,10
12781,3,0,9.05,2,0,7
12782,1,0,9.39,2,0,0
12783,2,0,6.75,3,0,10
12784,1,0,7.46,3,0,9
12785,2,0,5.57,2,0,3
12786,3,0,9.89,2,0,2
12787,5,0,5.12,4,0,5
12788,5,0,6.37,4,0,10
12789,3,0,5.86,3,0,11
12790,5,0,9.93,3,0,10
12791,5,0,7.5,3,0,10
12792,3,0,6.63,1,0,4
12793,2,0,7.51,1,0,10
12794,4,0,6.78,1,0,7
12795,2,0,7.08,3,0,2
12796,4,0,6.25,5,0,4
12797,2,0,7.87,5,0,11
12798,4,0,8.14,4,0,7
12799,1,0,5.16,2,0,0
12800,4,0,9.49,3,0,10
12801,4,0,5.75,3,0,9
12802,5,0,8.54,4,0,12
12803,2,0,6.39,5,0,7
12804,5,0,5.86,1,0,0
12805,1,0,8.74,3,0,12
12806,3,0,8.04,1,0,8
12807,3,0,9.41,3,0,12
12808,1,0,8.24,4,0,12
12809,5,0,7.09,1,0,10
12810,5,0,9.96,3,0,7
12811,5,0,8.62,4,0,10
12812,4,0,7.8,4,0,8
12813,3,0,5.77,2,0,9
12814,3,0,8.64,4,0,7
12815,1,0,6.78,3,0,3
12816,1,0,6.74,1,0,2
12817,3,0,5.64,4,0,4
12818,5,0,8.73,4,0,1
12819,2,0,8.62,1,0,9
12820,4,0,7.51,4,0,8
12821,5,0,9.13,4,0,12
12822,4,0,6.79,1,0,1
12823,5,0,5.88,3,0,7
12824,2,0,8.47,5,0,1
12825,5,0,6.0,2,0,3
12826,3,0,6.37,4,0,1
12827,2,0,7.75,1,0,8
12828,5,0,7.22,5,0,8
12829,1,0,8.25,4,0,3
12830,1,0,8.17,4,0,9
12831,3,0,8.74,1,0,10
12832,1,0,7.88,1,0,11
12833,1,0,7.49,1,0,9
12834,2,0,5.32,2,0,12
12835,4,0,8.17,5,0,8
12836,5,0,7.25,5,0,3
12837,5,0,5.32,1,0,8
12838,5,0,8.77,5,0,9
12839,4,0,7.04,2,0,10
12840,3,0,8.0,2,0,4
12841,5,0,5.56,4,0,4
12842,3,0,9.44,1,0,10
12843,1,0,7.75,2,0,7
12844,5,0,6.16,3,0,3
12845,1,0,8.04,1,0,4
12846,5,0,8.52,1,0,3
12847,3,0,7.25,5,0,11
12848,4,0,7.51,2,0,3
12849,4,0,6.99,2,0,2
12850,5,0,7.77,4,0,4
12851,3,0,6.83,1,0,11
12852,5,0,5.88,4,0,4
12853,4,0,8.04,3,0,8
12854,5,0,9.72,2,0,0
12855,5,0,6.0,5,0,8
12856,1,0,5.32,4,0,12
12857,5,0,7.09,1,0,10
12858,3,0,9.79,2,0,11
12859,1,0,9.96,5,0,10
12860,5,0,9.97,1,0,2
12861,2,0,7.1,4,0,12
12862,3,0,7.1,1,0,12
12863,5,0,5.7,4,0,8
12864,3,0,9.41,1,0,6
12865,5,0,7.22,1,0,6
12866,1,0,8.7,3,0,4
12867,5,0,6.21,3,0,12
12868,5,0,9.72,5,0,12
12869,4,0,6.26,3,0,10
12870,3,0,8.44,5,0,8
12871,4,0,7.64,1,0,1
12872,2,0,7.77,5,0,9
12873,3,0,9.74,2,0,12
12874,2,0,7.99,5,0,6
12875,3,0,8.91,1,0,8
12876,3,0,6.84,2,0,10
12877,1,0,6.38,3,0,7
12878,2,0,9.59,1,0,10
12879,5,0,6.21,1,0,12
12880,4,0,7.48,3,0,1
12881,3,0,5.16,4,0,6
12882,3,0,6.78,5,0,3
12883,5,0,6.05,2,0,10
12884,3,0,6.88,3,0,0
12885,2,0,9.96,5,0,10
12886,2,0,5.61,5,0,12
12887,5,0,9.67,4,0,9
12888,3,0,6.21,2,0,6
12889,5,0,8.81,1,0,10
12890,2,0,5.71,1,0,9
12891,4,0,5.81,2,0,3
12892,1,0,8.96,2,0,10
12893,1,0,5.82,4,0,8
12894,1,0,8.91,2,0,12
12895,3,0,9.41,4,0,11
12896,2,0,9.84,2,0,12
12897,1,0,9.93,2,0,10
12898,3,0,5.6,4,0,7
12899,3,0,5.82,5,0,4
12900,1,0,8.89,2,0,9
12901,3,0,8.77,2,0,7
12902,1,0,9.39,5,0,3
12903,2,0,6.76,4,0,5
12904,4,0,5.64,5,0,4
12905,2,0,9.6,1,0,8
12906,3,0,6.03,3,0,2
12907,1,0,7.04,2,0,1
12908,5,0,9.93,5,0,5
12909,4,0,6.19,2,0,9
12910,4,0,6.78,1,0,0
12911,1,0,5.11,4,0,3
12912,4,0,6.78,5,0,12
12913,5,0,6.86,3,0,2
12914,4,0,9.43,4,0,7
12915,5,0,6.75,4,0,10
12916,2,0,9.96,4,0,8
12917,3,0,6.26,3,0,5
12918,3,0,9.97,2,0,10
12919,1,0,9.74,2,0,7
12920,3,0,5.86,4,0,10
12921,3,0,6.27,2,0,8
12922,3,0,8.44,5,0,10
12923,3,0,6.75,2,0,10
12924,1,0,5.41,2,0,3
12925,4,0,7.25,4,0,11
12926,5,0,7.1,3,0,11
12927,3,0,5.87,5,0,1
12928,2,0,7.85,4,0,10
12929,3,0,7.88,2,0,3
12930,1,0,5.57,3,0,9
12931,5,0,5.77,1,0,5
12932,5,0,7.22,1,0,1
12933,2,0,7.25,3,0,6
12934,1,0,7.28,5,0,9
12935,3,0,9.21,5,0,4
12936,4,0,7.38,1,0,11
12937,3,0,9.44,2,0,10
12938,3,0,9.86,3,0,0
12939,3,0,8.91,3,0,11
12940,4,0,9.69,2,0,4
12941,2,0,8.95,1,0,3
12942,2,0,7.13,2,0,10
12943,3,0,5.82,1,0,5
12944,3,0,6.1,4,0,12
12945,3,0,8.58,1,0,10
12946,1,0,5.76,3,0,9
12947,2,0,5.48,3,0,12
12948,1,0,6.16,5,0,8
12949,2,0,5.16,4,0,10
12950,4,0,5.42,4,0,12
12951,3,0,5.6,3,0,0
12952,1,0,7.09,4,0,6
12953,3,0,5.64,5,0,1
12954,3,0,9.33,5,0,0
12955,3,0,9.39,3,0,3
12956,3,0,8.62,1,0,10
12957,1,0,5.59,1,0,2
12958,1,0,8.04,4,0,1
12959,4,0,6.75,4,0,12
12960,1,0,7.53,3,0,8
12961,2,0,9.02,4,0,12
12962,3,0,6.38,5,0,8
12963,3,0,9.24,2,0,12
12964,3,0,7.49,4,0,8
12965,4,0,7.09,1,0,2
12966,4,0,5.64,2,0,5
12967,4,0,8.75,1,0,10
12968,3,0,8.9,2,0,6
12969,2,0,7.77,3,0,12
12970,5,0,5.85,3,0,2
12971,3,0,7.82,4,0,0
12972,1,0,9.74,2,0,0
12973,5,0,7.53,5,0,1
12974,1,0,8.09,5,0,5
12975,3,0,7.92,2,0,11
12976,5,0,5.83,2,0,6
12977,1,0,9.69,5,0,2
12978,4,0,6.89,5,0,9
12979,5,0,8.96,1,0,10
12980,4,0,8.04,4,0,7
12981,4,0,7.88,4,0,6
12982,4,0,9.79,3,0,7
12983,3,0,6.91,5,0,11
12984,5,0,8.96,4,0,7
12985,5,0,7.47,3,0,6
12986,2,0,9.11,2,0,2
12987,5,0,8.95,1,0,5
12988,3,0,8.96,5,0,0
12989,4,0,6.23,3,0,12
12990,2,0,9.21,3,0,9
12991,3,0,5.85,2,0,7
12992,4,0,9.63,5,0,11
12993,3,0,6.92,5,0,1
12994,3,0,5.74,2,0,10
12995,3,0,7.13,4,0,7
12996,3,0,9.44,4,0,0
12997,4,0,9.39,2,0,4
12998,2,0,5.03,4,0,1
12999,4,0,9.71,1,0,10
13000,1,0,8.73,4,0,12
13001,5,0,5.64,2,0,6
13002,1,0,6.65,2,0,9
13003,3,0,8.74,2,0,10
13004,1,0,7.25,3,0,2
13005,3,0,6.95,1,0,1
13006,5,0,7.53,3,0,2
13007,3,0,8.04,2,0,11
13008,5,0,7.77,2,0,12
13009,2,0,7.09,4,0,12
13010,1,0,8.83,4,0,4
13011,3,0,6.0,2,0,11
13012,3,0,6.41,4,0,7
13013,5,0,8.44,3,0,5
13014,3,0,8.64,4,0,0
13015,5,0,7.02,2,0,12
13016,1,0,5.3,2,0,8
13017,4,0,7.24,5,0,7
13018,2,0,8.46,4,0,7
13019,4,0,5.74,3,0,10
13020,1,0,7.83,3,0,12
13021,3,0,6.99,3,0,12
13022,1,0,9.17,2,0,3
13023,4,0,9.19,2,0,10
13024,4,0,8.04,1,0,4
13025,2,0,5.77,4,0,12
13026,3,0,7.53,4,0,0
13027,1,0,8.9,1,0,6
13028,2,0,9.71,4,0,10
13029,5,0,8.14,4,0,12
13030,1,0,8.24,1,0,9
13031,5,0,6.81,3,0,5
13032,5,0,9.63,3,0,7
13033,3,0,9.24,1,0,9
13034,4,0,8.58,2,0,8
13035,3,0,7.88,5,0,6
13036,1,0,9.59,3,0,3
13037,4,0,8.74,1,0,10
13038,3,0,5.74,5,0,5
13039,4,0,8.91,3,0,7
13040,2,0,7.47,1,0,10
13041,5,0,8.74,4,0,12
13042,1,0,6.26,4,0,7
13043,2,0,8.29,5,0,4
13044,1,0,9.95,3,0,6
13045,5,0,9.86,4,0,10
13046,2,0,5.32,2,0,5
13047,3,0,5.79,3,0,2
13048,5,0,8.0,1,0,4
13049,2,0,8.52,1,0,4
13050,4,0,8.61,1,0,6
13051,5,0,5.77,3,0,6
13052,4,0,6.21,1,0,12
13053,2,0,5.74,2,0,12
13054,5,0,5.65,5,0,3
13055,3,0,8.32,1,0,10
13056,3,0,8.96,4,0,3
13057,2,0,7.68,5,0,11
13058,5,0,6.16,5,0,7
13059,4,0,8.35,4,0,12
13060,4,0,5.11,3,0,7
13061,3,0,7.25,4,0,0
13062,3,0,9.46,4,0,2
13063,2,0,8.04,5,0,0
13064,5,0,6.1,5,0,11
13065,4,0,5.7,5,0,11
13066,5,0,9.11,2,0,9
13067,4,0,6.75,4,0,12
13068,3,0,9.98,4,0,4
13069,1,0,9.44,5,0,2
13070,2,0,9.96,3,0,3
13071,2,0,7.28,2,0,6
13072,3,0,8.44,5,0,9
13073,3,0,5.25,3,0,0
13074,1,0,8.69,3,0,0
13075,1,0,9.89,3,0,0
13076,5,0,5.26,1,0,12
13077,2,0,5.48,5,0,6
13078,3,0,7.09,1,0,1
13079,2,0,9.37,1,0,11
13080,1,0,9.84,3,0,12
13081,4,0,6.37,5,0,12
13082,4,0,7.17,5,0,12
13083,1,0,8.73,4,0,5
13084,3,0,7.02,5,0,11
13085,3,0,7.5,4,0,12
13086,3,0,9.43,2,0,12
13087,3,0,6.81,3,0,10
13088,5,0,7.35,5,0,2
13089,2,0,9.84,1,0,10
13090,2,0,6.21,4,0,5
13091,4,0,6.0,2,0,2
13092,5,0,6.78,3,0,10
13093,4,0,8.0,1,0,12
13094,4,0,8.91,2,0,4
13095,2,0,9.93,2,0,10
13096,2,0,7.04,5,0,3
13097,5,0,5.79,4,0,10
13098,5,0,8.08,5,0,7
13099,1,0,9.96,4,0,0
13100,5,0,5.74,1,0,8
13101,2,0,6.92,4,0,2
13102,4,0,9.93,1,0,10
13103,4,0,6.16,4,0,6
13104,3,0,8.79,4,0,3
13105,5,0,9.25,3,0,12
13106,4,0,6.78,2,0,4
13107,5,0,9.42,1,0,8
13108,2,0,8.08,2,0,11
13109,5,0,7.94,3,0,10
13110,4,0,5.76,3,0,8
13111,3,0,7.43,4,0,8
13112,2,0,6.81,1,0,9
13113,2,0,9.41,5,0,7
13114,3,0,9.31,2,0,12
13115,4,0,8.44,1,0,10
13116,1,0,6.39,1,0,3
13117,3,0,5.56,5,0,11
13118,1,0,8.58,5,0,2
13119,3,0,8.95,4,0,0
13120,1,0,6.51,4,0,6
13121,2,0,8.04,2,0,12
13122,2,0,6.02,2,0,8
13123,1,0,5.16,1,0,2
13124,3,0,5.74,1,0,11
13125,3,0,9.86,2,0,7
13126,1,0,5.59,4,0,10
13127,2,0,8.04,5,0,0
13128,2,0,9.93,2,0,7
13129,2,0,6.83,2,0,8
13130,5,0,6.39,3,0,8
13131,2,0,9.91,5,0,10
13132,1,0,9.56,4,0,8
13133,5,0,9.72,2,0,3
13134,4,0,9.26,3,0,0
13135,1,0,5.58,3,0,6
13136,4,0,8.54,2,0,6
13137,3,0,7.32,4,0,5
13138,3,0,5.57,4,0,9
13139,2,0,6.81,4,0,3
13140,2,0,5.57,5,0,7
13141,4,0,9.86,2,0,6
13142,5,0,5.27,3,0,12
13143,5,0,8.37,2,0,8
13144,4,0,6.37,4,0,7
13145,3,0,9.95,5,0,3
13146,4,0,5.12,2,0,11
13147,5,0,9.01,3,0,11
13148,3,0,7.92,1,0,11
13149,4,0,5.56,4,0,6
13150,3,0,7.87,2,0,4
13151,4,0,9.56,4,0,4
13152,5,0,9.95,3,0,10
13153,5,0,8.83,1,0,12
13154,3,0,5.1,5,0,12
13155,4,0,7.47,4,0,10
13156,3,0,9.21,3,0,8
13157,1,0,9.96,2,0,12
13158,2,0,7.22,5,0,8
13159,2,0,5.32,5,0,0
13160,3,0,9.13,4,0,11
13161,2,0,6.51,3,0,0
13162,3,0,7.08,3,0,6
13163,3,0,5.79,5,0,9
13164,2,0,8.04,1,0,12
13165,1,0,7.08,3,0,1
13166,1,0,8.58,5,0,3
13167,5,0,9.72,1,0,5
13168,5,0,9.72,4,0,9
13169,4,0,7.77,2,0,12
13170,1,0,7.92,3,0,8
13171,5,0,7.13,1,0,10
13172,4,0,7.37,2,0,0
13173,3,0,7.94,5,0,1
13174,5,0,8.59,2,0,1
13175,5,0,5.85,2,0,12
13176,3,0,8.74,1,0,10
13177,1,0,9.93,2,0,2
13178,5,0,6.89,4,0,10
13179,3,0,8.24,1,0,12
13180,2,0,7.25,2,0,10
13181,2,0,5.12,5,0,5
13182,1,0,6.27,5,0,8
13183,4,0,7.53,3,0,2
13184,1,0,9.93,3,0,12
13185,4,0,8.04,3,0,0
13186,2,0,5.64,1,0,12
13187,3,0,6.16,4,0,9
13188,1,0,9.44,1,0,2
13189,5,0,5.77,3,0,3
13190,3,0,6.08,4,0,7
13191,5,0,7.48,2,0,10
13192,2,0,7.06,5,0,6
13193,2,0,5.88,3,0,6
13194,3,0,9.5,1,0,8
13195,1,0,9.69,1,0,0
13196,1,0,7.72,3,0,12
13197,1,0,8.95,3,0,11
13198,5,0,8.25,5,0,6
13199,5,0,8.65,4,0,2
13200,1,0,9.93,2,0,6
13201,5,0,5.89,2,0,2
13202,3,0,5.64,1,0,5
13203,5,0,8.88,4,0,2
13204,3,0,8.04,4,0,7
13205,3,0,7.27,3,0,11
13206,5,0,9.91,1,0,7
13207,3,0,7.02,4,0,3
13208,2,0,5.99,3,0,0
13209,4,0,6.25,2,0,11
13210,2,0,5.59,5,0,1
13211,5,0,7.53,5,0,10
13212,3,0,9.44,4,0,8
13213,4,0,7.5,4,0,10
13214,3,0,5.9,4,0,12
13215,5,0,9.93,2,0,7
13216,3,0,8.74,3,0,11
13217,4,0,6.04,2,0,9
13218,4,0,9.96,2,0,10
13219,4,0,9.63,4,0,0
13220,5,0,8.04,2,0,2
13221,1,0,8.14,4,0,0
13222,2,0,9.21,3,0,6
13223,1,0,6.25,2,0,1
13224,3,0,7.5,1,0,2
13225,1,0,7.83,4,0,11
13226,5,0,7.9,2,0,7
13227,1,0,5.91,3,0,6
13228,5,0,6.35,2,0,11
13229,3,0,6.16,2,0,10
13230,5,0,9.4,5,0,7
13231,3,0,8.91,2,0,11
13232,1,0,6.28,5,0,0
13233,5,0,7.1,2,0,12
13234,5,0,6.1,5,0,12
13235,5,0,6.38,1,0,4
13236,2,0,5.86,4,0,2
13237,1,0,9.21,4,0,9
13238,2,0,5.71,4,0,0
13239,5,0,6.23,2,0,8
13240,3,0,9.95,4,0,4
13241,1,0,7.22,2,0,10
13242,4,0,8.9,5,0,12
13243,5,0,5.66,3,0,6
13244,4,0,7.77,2,0,10
13245,5,0,9.44,1,0,12
13246,5,0,5.56,5,0,2
13247,3,0,9.89,3,0,10
13248,4,0,5.59,4,0,6
13249,4,0,9.86,1,0,3
13250,1,0,7.7,5,0,7
13251,5,0,5.46,5,0,12
13252,3,0,5.27,5,0,1
13253,5,0,9.96,4,0,10
13254,3,0,9.11,3,0,3
13255,5,0,8.95,4,0,5
13256,3,0,9.79,2,0,2
13257,3,0,5.64,4,0,11
13258,4,0,8.91,2,0,6
13259,5,0,6.41,2,0,6
13260,1,0,5.1,3,0,1
13261,5,0,5.79,4,0,7
13262,3,0,8.62,4,0,12
13263,3,0,8.25,4,0,10
13264,1,0,7.45,5,0,11
13265,3,0,8.97,2,0,7
13266,3,0,9.72,3,0,0
13267,3,0,8.97,4,0,10
13268,5,0,5.74,4,0,9
13269,4,0,8.89,4,0,3
13270,4,0,6.84,3,0,9
13271,4,0,8.17,3,0,10
13272,2,0,8.97,5,0,10
13273,2,0,9.94,4,0,10
13274,3,0,6.74,1,0,11
13275,5,0,6.47,3,0,10
13276,3,0,6.99,3,0,10
13277,4,0,9.89,3,0,8
13278,5,0,8.74,4,0,10
13279,5,0,9.96,1,0,9
13280,5,0,9.05,2,0,8
13281,5,0,9.72,1,0,11
13282,5,0,9.66,2,0,11
13283,3,0,5.76,1,0,11
13284,1,0,9.37,4,0,0
13285,1,0,9.44,3,0,4
13286,3,0,8.94,1,0,11
13287,4,0,7.88,1,0,10
13288,1,0,7.24,4,0,7
13289,2,0,9.11,5,0,3
13290,2,0,5.03,4,0,2
13291,1,0,5.87,3,0,11
13292,1,0,7.09,5,0,2
13293,1,0,9.21,3,0,7
13294,2,0,7.25,4,0,12
13295,2,0,9.21,3,0,3
13296,1,0,5.66,2,0,3
13297,2,0,7.83,4,0,0
13298,5,0,9.44,5,0,8
13299,5,0,9.86,2,0,0
13300,5,0,9.72,1,0,4
13301,1,0,5.32,5,0,5
13302,1,0,5.74,4,0,1
13303,3,0,5.57,2,0,10
13304,4,0,6.78,2,0,11
13305,5,0,6.38,2,0,6
13306,2,0,6.76,4,0,6
13307,4,0,7.77,1,0,12
13308,3,0,6.21,5,0,11
13309,5,0,5.9,1,0,11
13310,4,0,6.89,2,0,6
13311,2,0,8.24,1,0,10
13312,1,0,9.89,4,0,0
13313,1,0,6.21,4,0,11
13314,4,0,8.73,2,0,11
13315,3,0,8.07,5,0,5
13316,2,0,7.28,2,0,12
